안성시,공도읍,진사리
안성시,보개면,보개면
안성시,보개면,적가리
안성시,보개면,기좌리
안성시,보개면,북좌리
안성시,보개면,상삼리
안성시,보개면,신장리
안성시,보개면,양복리
안성시,보개면,오두리
안성시,보개면,이전리
안성시,보개면,불현리
안성시,보개면,내방리
안성시,보개면,동신리
안성시,보개면,곡천리
안성시,보개면,복평리
안성시,보개면,구사리
안성시,보개면,가율리
안성시,보개면,신안리
안성시,보개면,동평리
안성시,보개면,남풍리
안성시,보개면,북가현리
안성시,금광면,금광면
안성시,금광면,내우리
안성시,금광면,개산리
안성시,금광면,장죽리
안성시,금광면,상중리
안성시,금광면,금광리
안성시,금광면,현곡리
안성시,금광면,삼흥리
안성시,금광면,사흥리
안성시,금광면,오흥리
안성시,금광면,한운리
안성시,금광면,오산리
안성시,금광면,옥정리
안성시,금광면,석하리
안성시,금광면,신양복리
안성시,서운면,서운면
안성시,서운면,인리
안성시,서운면,청용리
안성시,서운면,송정리
안성시,서운면,신촌리
안성시,서운면,산평리
안성시,서운면,현매리
안성시,서운면,동촌리
안성시,서운면,신흥리
안성시,서운면,신능리
안성시,서운면,신기리
안성시,서운면,송산리
안성시,서운면,오촌리
안성시,서운면,양촌리
안성시,서운면,북산리
안성시,미양면,미양면
안성시,미양면,구례리
안성시,미양면,계륵리
안성시,미양면,개정리
안성시,미양면,신계리
안성시,미양면,법전리
안성시,미양면,용두리
안성시,미양면,고지리
안성시,미양면,정동리
안성시,미양면,구수리
안성시,미양면,진촌리
안성시,미양면,갈전리
안성시,미양면,양지리
안성시,미양면,보체리
안성시,미양면,신기리
안성시,미양면,강덕리
안성시,미양면,후평리
안성시,미양면,마산리
안성시,미양면,양변리
안성시,대덕면,대덕면
안성시,대덕면,소현리
안성시,대덕면,토현리
안성시,대덕면,모산리
안성시,대덕면,보동리
안성시,대덕면,명당리
안성시,대덕면,진현리
안성시,대덕면,건지리
안성시,대덕면,내리
안성시,대덕면,대농리
안성시,대덕면,죽리
안성시,대덕면,신령리
안성시,대덕면,무능리
안성시,대덕면,소내리
안성시,대덕면,삼한리
안성시,양성면,양성면
안성시,양성면,동항리
안성시,양성면,구장리
안성시,양성면,석화리
안성시,양성면,추곡리
안성시,양성면,조일리
안성시,양성면,도곡리
안성시,양성면,산정리
안성시,양성면,이현리
안성시,양성면,장서리
안성시,양성면,난실리
안성시,양성면,노곡리
안성시,양성면,미산리
안성시,양성면,방축리
안성시,양성면,필산리
안성시,양성면,덕봉리
안성시,양성면,명목리
안성시,양성면,삼암리
안성시,양성면,방신리
안성시,원곡면,원곡면
안성시,원곡면,성은리
안성시,원곡면,칠곡리
안성시,원곡면,지문리
안성시,원곡면,산하리
안성시,원곡면,내가천리
안성시,원곡면,외가천리
안성시,원곡면,반제리
안성시,원곡면,성주리
안성시,일죽면,일죽면
안성시,일죽면,월정리
안성시,일죽면,주천리
안성시,일죽면,죽림리
안성시,일죽면,가리
안성시,일죽면,산북리
안성시,일죽면,당촌리
안성시,일죽면,방초리
안성시,일죽면,송천리
안성시,일죽면,고은리
안성시,일죽면,화곡리
안성시,일죽면,능국리
안성시,일죽면,신흥리
안성시,일죽면,금산리
안성시,일죽면,장암리
안성시,일죽면,화봉리
안성시,죽산면,죽산면
안성시,죽산면,죽산리
안성시,죽산면,매산리
안성시,죽산면,장원리
안성시,죽산면,두현리
안성시,죽산면,장능리
안성시,죽산면,장계리
안성시,죽산면,용설리
안성시,죽산면,칠장리
안성시,죽산면,당목리
안성시,죽산면,두교리
안성시,삼죽면,삼죽면
안성시,삼죽면,내장리
안성시,삼죽면,율곡리
안성시,삼죽면,용월리
안성시,삼죽면,덕산리
안성시,삼죽면,배태리
안성시,삼죽면,내강리
안성시,삼죽면,진촌리
안성시,삼죽면,미장리
안성시,삼죽면,마전리
안성시,삼죽면,기솔리
안성시,고삼면,고삼면
안성시,고삼면,쌍지리
안성시,고삼면,신창리
안성시,고삼면,대갈리
안성시,고삼면,가유리
안성시,고삼면,삼은리
안성시,고삼면,봉산리
안성시,고삼면,월향리
안성시,안성1동,봉산동
안성시,안성1동,숭인동
안성시,안성1동,영동
안성시,안성1동,봉남동
안성시,안성1동,구포동
안성시,안성1동,동본동
안성시,안성1동,명륜동
안성시,안성1동,옥천동
안성시,안성1동,낙원동
안성시,안성1동,창전동
안성시,안성1동,성남동
안성시,안성1동,가사동
안성시,안성1동,가현동
안성시,안성1동,현수동
안성시,안성1동,발화동
안성시,안성2동,신흥동
안성시,안성2동,인지동
안성시,안성2동,서인동
안성시,안성2동,석정동
안성시,안성2동,아양동
안성시,안성2동,계동
안성시,안성2동,옥산동
안성시,안성2동,도기동
안성시,안성2동,중리동
안성시,안성3동,금산동
안성시,안성3동,연지동
안성시,안성3동,대천동
안성시,안성3동,금석동
안성시,안성3동,사곡동
안성시,안성3동,당왕동
안성시,안성3동,신건지동
안성시,안성3동,신소현동
안성시,안성3동,신모산동
김포시,통진읍,통진읍
김포시,통진읍,도사리
김포시,통진읍,마송리
김포시,통진읍,서암리
김포시,통진읍,수참리
김포시,통진읍,가현리
김포시,통진읍,동을산리
김포시,통진읍,귀전리
김포시,통진읍,고정리
김포시,통진읍,옹정리
김포시,고촌읍,고촌읍
김포시,고촌읍,향산리
김포시,고촌읍,풍곡리
김포시,고촌읍,태리
김포시,고촌읍,신곡리
김포시,고촌읍,전호리
김포시,양촌읍,양촌읍
김포시,양촌읍,양곡리
김포시,양촌읍,누산리
김포시,양촌읍,석모리
김포시,양촌읍,구래리
김포시,양촌읍,대포리
김포시,양촌읍,학운리
김포시,양촌읍,유현리
김포시,양촌읍,흥신리
김포시,대곶면,대곶면
김포시,대곶면,대능리
김포시,대곶면,대벽리
김포시,대곶면,약암리
김포시,대곶면,상마리
김포시,대곶면,율생리
김포시,대곶면,초원지리
김포시,대곶면,거물대리
김포시,대곶면,오니산리
김포시,대곶면,송마리
김포시,대곶면,석정리
김포시,대곶면,쇄암리
김포시,대곶면,신안리
김포시,대곶면,대명리
김포시,월곶면,월곶면
김포시,월곶면,군하리
김포시,월곶면,고막리
김포시,월곶면,갈산리
김포시,월곶면,고양리
김포시,월곶면,포내리
김포시,월곶면,성동리
김포시,월곶면,보구곶리
김포시,월곶면,용강리
김포시,월곶면,조강리
김포시,월곶면,개곡리
김포시,하성면,하성면
김포시,하성면,마곡리
김포시,하성면,석탄리
김포시,하성면,후평리
김포시,하성면,시암리
김포시,하성면,마조리
김포시,하성면,가금리
김포시,하성면,양택리
김포시,하성면,원산리
김포시,하성면,하사리
김포시,하성면,봉성리
김포시,하성면,전류리
김포시,하성면,마근포리
김포시,김포본동,김포1동
김포시,김포본동,김포2동
김포시,김포본동,북변동
김포시,김포본동,걸포동
김포시,김포본동,감정동
김포시,장기동,장기동
김포시,사우동,사우동
김포시,풍무동,풍무동
김포시,장기본동,장기동
김포시,구래동,마산동
김포시,구래동,구래동
김포시,운양동,운양동
화성시,봉담읍,봉담읍
화성시,봉담읍,상리
화성시,봉담읍,내리
화성시,봉담읍,수영리
화성시,봉담읍,동화리
화성시,봉담읍,와우리
화성시,봉담읍,수기리
화성시,봉담읍,분천리
화성시,봉담읍,왕림리
화성시,봉담읍,세곡리
화성시,봉담읍,당하리
화성시,봉담읍,마하리
화성시,봉담읍,유리
화성시,봉담읍,덕리
화성시,봉담읍,덕우리
화성시,봉담읍,하가등리
화성시,봉담읍,상기리
화성시,우정읍,우정읍
화성시,우정읍,원안리
화성시,우정읍,호곡리
화성시,우정읍,운평리
화성시,우정읍,한각리
화성시,우정읍,멱우리
화성시,우정읍,화수리
화성시,우정읍,주곡리
화성시,우정읍,이화리
화성시,우정읍,석천리
화성시,우정읍,매향리
화성시,우정읍,화산리
화성시,우정읍,조암리
화성시,우정읍,국화리
화성시,향남읍,향남읍
화성시,향남읍,평리
화성시,향남읍,발안리
화성시,향남읍,제암리
화성시,향남읍,상신리
화성시,향남읍,구문천리
화성시,향남읍,하길리
화성시,향남읍,화리현리
화성시,향남읍,상두리
화성시,향남읍,백토리
화성시,향남읍,길성리
화성시,향남읍,요리
화성시,향남읍,수직리
화성시,향남읍,갈천리
화성시,향남읍,증거리
화성시,향남읍,송곡리
화성시,향남읍,동오리
화성시,향남읍,관리
화성시,향남읍,도이리
화성시,향남읍,행정리
화성시,향남읍,방축리
화성시,향남읍,장짐리
화성시,남양읍,남양리
화성시,남양읍,신남리
화성시,남양읍,장덕리
화성시,남양읍,안석리
화성시,남양읍,활초리
화성시,남양읍,온석리
화성시,남양읍,무송리
화성시,남양읍,북양리
화성시,남양읍,송림리
화성시,남양읍,수화리
화성시,남양읍,장전리
화성시,남양읍,신외리
화성시,남양읍,문호리
화성시,남양읍,시리
화성시,남양읍,원천리
화성시,매송면,매송면
화성시,매송면,천천리
화성시,매송면,원평리
화성시,매송면,어천리
화성시,매송면,숙곡리
화성시,매송면,야목리
화성시,매송면,송라리
화성시,매송면,원리
화성시,비봉면,비봉면
화성시,비봉면,양노리
화성시,비봉면,남전리
화성시,비봉면,유포리
화성시,비봉면,삼화리
화성시,비봉면,구포리
화성시,비봉면,쌍학리
화성시,비봉면,청요리
화성시,비봉면,자안리
화성시,마도면,마도면
화성시,마도면,석교리
화성시,마도면,두곡리
화성시,마도면,송정리
화성시,마도면,쌍송리
화성시,마도면,청원리
화성시,마도면,슬항리
화성시,마도면,해문리
화성시,마도면,백곡리
화성시,마도면,금당리
화성시,마도면,고모리
화성시,송산면,송산면
화성시,송산면,사강리
화성시,송산면,봉가리
화성시,송산면,삼존리
화성시,송산면,용포리
화성시,송산면,고정리
화성시,송산면,쌍정리
화성시,송산면,천등리
화성시,송산면,신천리
화성시,송산면,독지리
화성시,송산면,마산리
화성시,송산면,고포리
화성시,송산면,지화리
화성시,송산면,중송리
화성시,송산면,육일리
화성시,송산면,칠곡리
화성시,서신면,서신면
화성시,서신면,전곡리
화성시,서신면,상안리
화성시,서신면,광평리
화성시,서신면,장외리
화성시,서신면,송교리
화성시,서신면,제부리
화성시,서신면,홍법리
화성시,서신면,사곳리
화성시,서신면,매화리
화성시,서신면,용두리
화성시,서신면,궁평리
화성시,서신면,백미리
화성시,팔탄면,팔탄면
화성시,팔탄면,하저리
화성시,팔탄면,창곡리
화성시,팔탄면,기천리
화성시,팔탄면,가재리
화성시,팔탄면,구장리
화성시,팔탄면,율암리
화성시,팔탄면,노하리
화성시,팔탄면,덕천리
화성시,팔탄면,지월리
화성시,팔탄면,덕우리
화성시,팔탄면,서근리
화성시,팔탄면,월문리
화성시,팔탄면,화당리
화성시,팔탄면,고주리
화성시,팔탄면,매곡리
화성시,팔탄면,해창리
화성시,장안면,장안면
화성시,장안면,어은리
화성시,장안면,석포리
화성시,장안면,수촌리
화성시,장안면,독정리
화성시,장안면,장안리
화성시,장안면,덕다리
화성시,장안면,사랑리
화성시,장안면,금의리
화성시,장안면,사곡리
화성시,장안면,노진리
화성시,양감면,양감면
화성시,양감면,신왕리
화성시,양감면,사창리
화성시,양감면,정문리
화성시,양감면,송산리
화성시,양감면,용소리
화성시,양감면,요당리
화성시,양감면,대양리
화성시,정남면,정남면
화성시,정남면,발산리
화성시,정남면,괘랑리
화성시,정남면,보통리
화성시,정남면,관항리
화성시,정남면,오일리
화성시,정남면,백리
화성시,정남면,문학리
화성시,정남면,신리
화성시,정남면,계향리
화성시,정남면,귀래리
화성시,정남면,제기리
화성시,정남면,덕절리
화성시,정남면,음양리
화성시,정남면,망월리
화성시,정남면,수면리
화성시,정남면,내리
화성시,정남면,금복리
화성시,정남면,고지리
화성시,정남면,용수리
화성시,동탄면,동탄면
화성시,동탄면,중리
화성시,동탄면,신리
화성시,동탄면,목리
화성시,동탄면,산척리
화성시,동탄면,장지리
화성시,동탄면,송리
화성시,동탄면,방교리
화성시,동탄면,금곡리
화성시,진안동,진안동
화성시,진안동,능동
화성시,진안동,기산동
화성시,진안동,반정동
화성시,병점1동,병점동
화성시,병점2동,병점동
화성시,반월동,반월동
화성시,기배동,배양동
화성시,기배동,기안동
화성시,화산동,황계동
화성시,화산동,송산동
화성시,새솔동,새솔동
화성시,화산동,안녕동
화성시,동탄1동,반월동
화성시,동탄1동,반송동
화성시,동탄1동,석우동
화성시,동탄2동,반송동
화성시,동탄3동,능동
화성시,동탄4동,오산동
화성시,동탄4동,청계동
화성시,동탄4동,영천동
화성시,동탄1동,동탄동
화성시,동탄2동,동탄동
화성시,동탄3동,동탄동
화성시,동탄4동,동탄동
화성시,동탄5동,동탄동
화성시,동탄6동,동탄동
광주시,오포읍,오포읍
광주시,오포읍,고산리
광주시,오포읍,신현리
광주시,오포읍,능평리
광주시,오포읍,문형리
광주시,오포읍,추자리
광주시,오포읍,매산리
광주시,오포읍,양벌리
광주시,초월읍,초월읍
광주시,초월읍,대쌍령리
광주시,초월읍,쌍동리
광주시,초월읍,산이리
광주시,초월읍,늑현리
광주시,초월읍,학동리
광주시,초월읍,선동리
광주시,초월읍,용수리
광주시,초월읍,신월리
광주시,초월읍,지월리
광주시,초월읍,무갑리
광주시,초월읍,서하리
광주시,초월읍,도평리
광주시,곤지암읍,곤지암읍
광주시,곤지암읍,곤지암리
광주시,곤지암읍,수양리
광주시,곤지암읍,신촌리
광주시,곤지암읍,봉현리
광주시,곤지암읍,부항리
광주시,곤지암읍,이선리
광주시,곤지암읍,만선리
광주시,곤지암읍,유사리
광주시,곤지암읍,삼합리
광주시,곤지암읍,건업리
광주시,곤지암읍,장심리
광주시,곤지암읍,연곡리
광주시,곤지암읍,오향리
광주시,곤지암읍,열미리
광주시,곤지암읍,신대리
광주시,곤지암읍,삼리
광주시,도척면,도척면
광주시,도척면,노곡리
광주시,도척면,유정리
광주시,도척면,방도리
광주시,도척면,추곡리
광주시,도척면,상림리
광주시,도척면,도웅리
광주시,도척면,궁평리
광주시,도척면,진우리
광주시,퇴촌면,퇴촌면
광주시,퇴촌면,광동리
광주시,퇴촌면,관음리
광주시,퇴촌면,우산리
광주시,퇴촌면,영동리
광주시,퇴촌면,도수리
광주시,퇴촌면,오리
광주시,퇴촌면,도마리
광주시,퇴촌면,무수리
광주시,퇴촌면,원당리
광주시,퇴촌면,정지리
광주시,남종면,남종면
광주시,남종면,분원리
광주시,남종면,금사리
광주시,남종면,이석리
광주시,남종면,삼성리
광주시,남종면,귀여리
광주시,남종면,검천리
광주시,남종면,수청리
광주시,남종면,우천리
광주시,남한산성면,남한산성면
광주시,남한산성면,산성리
광주시,남한산성면,엄미리
광주시,남한산성면,광지원리
광주시,남한산성면,상번천리
광주시,남한산성면,하번천리
광주시,남한산성면,오전리
광주시,남한산성면,불당리
광주시,남한산성면,검복리
광주시,경안동,경안동
광주시,경안동,쌍령동
광주시,경안동,송정동
광주시,경안동,탄벌동
광주시,경안동,역동
광주시,송정동,경안동
광주시,송정동,송정동
광주시,송정동,회덕동
광주시,송정동,탄벌동
광주시,송정동,목현동
광주시,광남동,삼동
광주시,광남동,중대동
광주시,광남동,직동
광주시,광남동,태전동
광주시,광남동,장지동
광주시,광남동,목동
양주시,백석읍,백석읍
양주시,백석읍,방성리
양주시,백석읍,오산리
양주시,백석읍,복지리
양주시,백석읍,가업리
양주시,백석읍,홍죽리
양주시,백석읍,연곡리
양주시,백석읍,기산리
양주시,은현면,은현면
양주시,은현면,용암리
양주시,은현면,선암리
양주시,은현면,운암리
양주시,은현면,봉암리
양주시,은현면,하패리
양주시,은현면,도하리
양주시,남면,남면
양주시,남면,신산리
양주시,남면,신암리
양주시,남면,매곡리
양주시,남면,구암리
양주시,남면,두곡리
양주시,남면,경신리
양주시,남면,상수리
양주시,남면,입암리
양주시,남면,한산리
양주시,남면,황방리
양주시,광적면,광적면
양주시,광적면,가납리
양주시,광적면,광석리
양주시,광적면,우고리
양주시,광적면,비암리
양주시,광적면,효촌리
양주시,광적면,덕도리
양주시,광적면,석우리
양주시,장흥면,장흥면
양주시,장흥면,교현리
양주시,장흥면,울대리
양주시,장흥면,부곡리
양주시,장흥면,석현리
양주시,장흥면,일영리
양주시,장흥면,삼상리
양주시,장흥면,삼하리
양주시,양주1동,유양동
양주시,양주1동,어둔동
양주시,양주1동,남방동
양주시,양주1동,마전동
양주시,양주1동,산북동
양주시,양주2동,광사동
양주시,양주2동,만송동
양주시,양주2동,삼숭동
양주시,양주2동,고읍동
양주시,회천1동,덕정동
양주시,회천1동,봉양동
양주시,회천2동,덕계동
양주시,회천2동,회정동
양주시,회천3동,덕정동
양주시,회천3동,고암동
양주시,회천4동,회암동
양주시,회천4동,율정동
양주시,회천4동,옥정동
포천시,소흘읍,소흘읍
포천시,소흘읍,송우리
포천시,소흘읍,이동교리
포천시,소흘읍,무림리
포천시,소흘읍,이곡리
포천시,소흘읍,직동리
포천시,소흘읍,고모리
포천시,소흘읍,이가팔리
포천시,소흘읍,초가팔리
포천시,소흘읍,무봉리
포천시,군내면,군내면
포천시,군내면,구읍리
포천시,군내면,용정리
포천시,군내면,유교리
포천시,군내면,좌의리
포천시,군내면,명산리
포천시,군내면,직두리
포천시,군내면,상성북리
포천시,군내면,하성북리
포천시,내촌면,내촌면
포천시,내촌면,진목리
포천시,내촌면,마명리
포천시,내촌면,음현리
포천시,내촌면,내리
포천시,내촌면,소학리
포천시,내촌면,신팔리
포천시,가산면,가산면
포천시,가산면,마산리
포천시,가산면,감암리
포천시,가산면,방축리
포천시,가산면,가산리
포천시,가산면,정교리
포천시,가산면,금현리
포천시,가산면,우금리
포천시,가산면,마전리
포천시,신북면,신북면
포천시,신북면,가채리
포천시,신북면,기지리
포천시,신북면,신평리
포천시,신북면,만세교리
포천시,신북면,심곡리
포천시,신북면,계류리
포천시,신북면,고일리
포천시,신북면,삼성당리
포천시,신북면,삼정리
포천시,신북면,갈월리
포천시,신북면,금동리
포천시,신북면,덕둔리
포천시,창수면,창수면
포천시,창수면,추동리
포천시,창수면,주원리
포천시,창수면,가양리
포천시,창수면,오가리
포천시,창수면,고소성리
포천시,창수면,운산리
포천시,창수면,신흥리
포천시,영중면,영중면
포천시,영중면,양문리
포천시,영중면,금주리
포천시,영중면,거사리
포천시,영중면,성동리
포천시,영중면,영평리
포천시,영중면,영송리
포천시,일동면,일동면
포천시,일동면,길명리
포천시,일동면,유동리
포천시,일동면,기산리
포천시,일동면,화대리
포천시,일동면,사직리
포천시,일동면,수입리
포천시,이동면,이동면
포천시,이동면,장암리
포천시,이동면,도평리
포천시,이동면,연곡리
포천시,이동면,노곡리
포천시,영북면,영북면
포천시,영북면,운천리
포천시,영북면,자일리
포천시,영북면,산정리
포천시,영북면,야미리
포천시,영북면,문암리
포천시,영북면,대회산리
포천시,영북면,소회산리
포천시,관인면,관인면
포천시,관인면,중리
포천시,관인면,삼율리
포천시,관인면,초과리
포천시,관인면,탄동리
포천시,관인면,냉정리
포천시,관인면,사정리
포천시,화현면,화현면
포천시,화현면,화현리
포천시,화현면,명덕리
포천시,화현면,지현리
포천시,포천동,신읍동
포천시,포천동,어룡동
포천시,선단동,자작동
포천시,선단동,선단동
포천시,선단동,설운동
포천시,선단동,동교동
여주시,가남읍,가남읍
여주시,가남읍,태평리
여주시,가남읍,상활리
여주시,가남읍,신해리
여주시,가남읍,대신리
여주시,가남읍,은봉리
여주시,가남읍,건장리
여주시,가남읍,심석리
여주시,가남읍,삼군리
여주시,가남읍,오산리
여주시,가남읍,정단리
여주시,가남읍,화평리
여주시,가남읍,본두리
여주시,가남읍,하귀리
여주시,가남읍,안금리
여주시,가남읍,양귀리
여주시,가남읍,연대리
여주시,가남읍,금당리
여주시,가남읍,금곡리
여주시,가남읍,송림리
여주시,가남읍,삼승리
여주시,점동면,점동면
여주시,점동면,청안리
여주시,점동면,부구리
여주시,점동면,덕평리
여주시,점동면,원부리
여주시,점동면,관한리
여주시,점동면,뇌곡리
여주시,점동면,성신리
여주시,점동면,당진리
여주시,점동면,현수리
여주시,점동면,사곡리
여주시,점동면,장안리
여주시,점동면,삼합리
여주시,점동면,도리
여주시,점동면,흔암리
여주시,점동면,처리
여주시,흥천면,흥천면
여주시,흥천면,복대리
여주시,흥천면,계신리
여주시,흥천면,문장리
여주시,흥천면,내사리
여주시,흥천면,외사리
여주시,흥천면,상대리
여주시,흥천면,다대리
여주시,흥천면,하다리
여주시,흥천면,상백리
여주시,흥천면,귀백리
여주시,흥천면,율극리
여주시,흥천면,효지리
여주시,흥천면,대당리
여주시,흥천면,신근리
여주시,금사면,금사면
여주시,금사면,이포리
여주시,금사면,궁리
여주시,금사면,도곡리
여주시,금사면,장흥리
여주시,금사면,주록리
여주시,금사면,전북리
여주시,금사면,소유리
여주시,금사면,상호리
여주시,금사면,하호리
여주시,금사면,금사리
여주시,금사면,외평리
여주시,능서면,능서면
여주시,능서면,번도리
여주시,능서면,구양리
여주시,능서면,왕대리
여주시,능서면,백석리
여주시,능서면,내양리
여주시,능서면,용은리
여주시,능서면,매화리
여주시,능서면,양거리
여주시,능서면,마래리
여주시,능서면,광대리
여주시,능서면,오계리
여주시,능서면,매류리
여주시,능서면,신지리
여주시,대신면,대신면
여주시,대신면,후포리
여주시,대신면,당산리
여주시,대신면,가산리
여주시,대신면,천남리
여주시,대신면,하림리
여주시,대신면,상구리
여주시,대신면,장풍리
여주시,대신면,옥촌리
여주시,대신면,윤촌리
여주시,대신면,무촌리
여주시,대신면,도롱리
여주시,대신면,계림리
여주시,대신면,송촌리
여주시,대신면,천서리
여주시,대신면,당남리
여주시,대신면,보통리
여주시,대신면,율촌리
여주시,대신면,초현리
여주시,대신면,양촌리
여주시,북내면,북내면
여주시,북내면,당우리
여주시,북내면,신남리
여주시,북내면,외룡리
여주시,북내면,내룡리
여주시,북내면,상교리
여주시,북내면,주암리
여주시,북내면,서원리
여주시,북내면,석우리
여주시,북내면,덕산리
여주시,북내면,장암리
여주시,북내면,중암리
여주시,북내면,운촌리
여주시,북내면,신접리
여주시,북내면,지내리
여주시,북내면,가정리
여주시,강천면,강천면
여주시,강천면,간매리
여주시,강천면,걸은리
여주시,강천면,이호리
여주시,강천면,가야리
여주시,강천면,적금리
여주시,강천면,굴암리
여주시,강천면,강천리
여주시,강천면,부평리
여주시,강천면,도전리
여주시,산북면,산북면
여주시,산북면,상품리
여주시,산북면,송현리
여주시,산북면,후리
여주시,산북면,명품리
여주시,산북면,주어리
여주시,산북면,백자리
여주시,산북면,용담리
여주시,여흥동,상동
여주시,여흥동,홍문동
여주시,여흥동,우만동
여주시,여흥동,단현동
여주시,여흥동,신진동
여주시,여흥동,상거동
여주시,여흥동,하거동
여주시,여흥동,삼교동
여주시,여흥동,점봉동
여주시,여흥동,능현동
여주시,여흥동,멱곡동
여주시,여흥동,연양동
여주시,여흥동,매룡동
여주시,중앙동,창동
여주시,중앙동,하동
여주시,중앙동,교동
여주시,중앙동,월송동
여주시,중앙동,가업동
여주시,중앙동,연라동
여주시,오학동,천송동
여주시,오학동,오학동
여주시,오학동,현암동
여주시,오학동,오금동
연천군,연천읍,연천읍
연천군,연천읍,차탄리
연천군,연천읍,현가리
연천군,연천읍,상리
연천군,연천읍,와초리
연천군,연천읍,옥산리
연천군,연천읍,읍내리
연천군,연천읍,동막리
연천군,연천읍,통현리
연천군,연천읍,고문리
연천군,연천읍,부곡리
연천군,전곡읍,전곡읍
연천군,전곡읍,전곡리
연천군,전곡읍,은대리
연천군,전곡읍,신답리
연천군,전곡읍,고능리
연천군,전곡읍,마포리
연천군,전곡읍,양원리
연천군,전곡읍,간파리
연천군,전곡읍,늘목리
연천군,군남면,군남면
연천군,군남면,진상리
연천군,군남면,옥계리
연천군,군남면,삼거리
연천군,군남면,왕림리
연천군,군남면,선곡리
연천군,군남면,황지리
연천군,군남면,남계리
연천군,청산면,청산면
연천군,청산면,초성리
연천군,청산면,대전리
연천군,청산면,장탄리
연천군,청산면,궁평리
연천군,청산면,백의리
연천군,백학면,백학면
연천군,백학면,두일리
연천군,백학면,백령리
연천군,백학면,통구리
연천군,백학면,전동리
연천군,백학면,노곡리
연천군,백학면,학곡리
연천군,백학면,구미리
연천군,백학면,두현리
연천군,백학면,갈현리
연천군,백학면,포춘리
연천군,백학면,항동리
연천군,백학면,석주원리
연천군,백학면,상리
연천군,백학면,중리
연천군,백학면,하리
연천군,백학면,오음리
연천군,백학면,사시리
연천군,백학면,매현리
연천군,백학면,고읍리
연천군,백학면,두매리
연천군,백학면,석장리
연천군,미산면,미산면
연천군,미산면,동이리
연천군,미산면,아미리
연천군,미산면,백석리
연천군,미산면,유촌리
연천군,미산면,광동리
연천군,미산면,마전리
연천군,미산면,우정리
연천군,미산면,삼화리
연천군,왕징면,왕징면
연천군,왕징면,무등리
연천군,왕징면,노동리
연천군,왕징면,북삼리
연천군,왕징면,강내리
연천군,왕징면,강서리
연천군,왕징면,동중리
연천군,왕징면,고왕리
연천군,왕징면,고잔상리
연천군,왕징면,고잔하리
연천군,왕징면,기곡리
연천군,왕징면,작동리
연천군,왕징면,임강리
연천군,왕징면,오탄리
연천군,왕징면,귀존리
연천군,왕징면,고장리
연천군,왕징면,장학리
연천군,왕징면,가천리
연천군,왕징면,냉정리
연천군,신서면,신서면
연천군,신서면,대광리
연천군,신서면,도신리
연천군,신서면,내산리
연천군,신서면,마전리
연천군,신서면,답곡리
연천군,신서면,승양리
연천군,신서면,도밀리
연천군,신서면,갈현리
연천군,신서면,덕산리
연천군,신서면,신현리
연천군,중면,중면
연천군,중면,삼곶리
연천군,중면,횡산리
연천군,중면,중사리
연천군,중면,적거리
연천군,중면,마거리
연천군,중면,합수리
연천군,중면,적음리
연천군,중면,진곡리
연천군,중면,어적산리
연천군,중면,적동산리
연천군,중면,도연리
연천군,장남면,장남면
연천군,장남면,원당리
연천군,장남면,자작리
연천군,장남면,판부리
연천군,장남면,반정리
연천군,장남면,고랑포리
가평군,가평읍,가평읍
가평군,가평읍,읍내리
가평군,가평읍,대곡리
가평군,가평읍,달전리
가평군,가평읍,하색리
가평군,가평읍,상색리
가평군,가평읍,두밀리
가평군,가평읍,경반리
가평군,가평읍,승안리
가평군,가평읍,마장리
가평군,가평읍,개곡리
가평군,가평읍,이화리
가평군,가평읍,산유리
가평군,가평읍,복장리
가평군,가평읍,금대리
가평군,설악면,설악면
가평군,설악면,신천리
가평군,설악면,선촌리
가평군,설악면,회곡리
가평군,설악면,사룡리
가평군,설악면,송산리
가평군,설악면,미사리
가평군,설악면,위곡리
가평군,설악면,창의리
가평군,설악면,엄소리
가평군,설악면,설곡리
가평군,설악면,묵안리
가평군,설악면,가일리
가평군,설악면,방일리
가평군,설악면,천안리
가평군,설악면,이천리
가평군,청평면,청평면
가평군,청평면,청평리
가평군,청평면,상천리
가평군,청평면,하천리
가평군,청평면,대성리
가평군,청평면,호명리
가평군,청평면,고성리
가평군,청평면,삼회리
가평군,상면,상면
가평군,상면,연하리
가평군,상면,항사리
가평군,상면,행현리
가평군,상면,임초리
가평군,상면,덕현리
가평군,상면,태봉리
가평군,상면,상동리
가평군,상면,율길리
가평군,상면,봉수리
가평군,상면,원흥리
가평군,조종면,조종면
가평군,조종면,현리
가평군,조종면,신상리
가평군,조종면,상판리
가평군,조종면,신하리
가평군,조종면,마일리
가평군,조종면,대보리
가평군,조종면,운악리
가평군,북면,북면
가평군,북면,목동리
가평군,북면,소법리
가평군,북면,화악리
가평군,북면,도대리
가평군,북면,적목리
가평군,북면,백둔리
가평군,북면,제령리
가평군,북면,이곡리
양평군,양평읍,양평읍
양평군,양평읍,양근리
양평군,양평읍,오빈리
양평군,양평읍,신애리
양평군,양평읍,덕평리
양평군,양평읍,공흥리
양평군,양평읍,백안리
양평군,양평읍,도곡리
양평군,양평읍,대흥리
양평군,양평읍,봉성리
양평군,양평읍,원덕리
양평군,양평읍,회현리
양평군,양평읍,창대리
양평군,강상면,강상면
양평군,강상면,병산리
